%eval_id interface           x001           x002           x003           x004           x005           x006           x007           x008           x009           x010           x011           x012           x013           x014           x015           x016           x017           x018           x019           x020           x021           x022           x023           x024           x025           x026           x027           x028           x029           x030           x031           x032           x033           x034           x035           x036           x037           x038           x039           x040           x041           x042           x043           x044           x045           x046           x047           x048           x049           x050           x051           x052           x053           x054           x055           x056           x057           x058           x059           x060           y001           y002           y003           y004           y005           y006           y007           y008           y009           y010           y011           y012           y013           y014           y015           y016           y017           y018           y019           y020           y021           y022           y023           y024           y025           y026           y027           y028           y029           y030           y031           y032           y033           y034           y035           y036           y037           y038           y039           y040           y041           y042           y043           y044           y045           y046           y047           y048           y049           y050           y051           y052           y053           y054           y055           y056           y057           y058           y059           y060         obj_fn 
11           NO_ID 0.0001351719266 0.0001545868531 9.414550884e-05 -3.705091161e-06 9.351019381e-05 0.0001265152404 0.0002159612553 0.0001113987174 6.112953621e-05 9.368384657e-05 4.913152017e-05 -2.26383475e-05 4.79505963e-06 4.923171947e-05 4.331281162e-05 5.276516396e-05 0.0001031217077 0.0001515935569 0.0001338102481 0.0001139316997 0.0001277794459 0.0001083470452 6.783442983e-05 5.184451253e-05 7.110583767e-05 7.228592887e-05 6.765632927e-05 8.217181004e-05 0.0001006601084 0.0001113432563 0.0001053114743 0.0001014901109 0.0001026368519 8.939996488e-05 7.846030932e-05 8.073761236e-05 8.584943439e-05 7.674168345e-05 6.699532299e-05 8.547773201e-05 0.0001009446632 0.0001064672782 9.471065186e-05 9.673835885e-05 0.0001136171308 7.722939598e-05 5.346860884e-05 8.866912094e-05 9.901655458e-05 8.667227291e-05 9.935464438e-05 0.0001183292113 0.0001140675996 0.0001385726367 8.693884215e-05 7.083942288e-05 6.38854037e-05 5.06883173e-05 7.618385406e-05 9.654953598e-05 5.892179839e-05 0.0001937383706 0.0001420337003 0.0001167187095 4.304356711e-05 2.456280099e-05 0.0001547320108 0.0001341856959 0.000229213119 0.0002096303133 0.0001334784543 0.0001225096736 0.0001125398117 6.516931716e-05 1.352549701e-05 3.071173087e-05 7.361407108e-05 7.506676902e-05 8.744844779e-05 0.0001287571904 0.000158140702 0.0001332045859 0.0001165079415 0.0001215476352 9.850532424e-05 7.565311523e-05 6.992643431e-05 7.927417032e-05 9.06542325e-05 9.406751409e-05 0.0001028903772 0.0001136742879 0.0001189838083 0.0001157499797 0.0001170390742 0.0001146579854 9.371342811e-05 8.45479196e-05 9.197363384e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    22.74306995 
12           NO_ID 0.0001348506941 0.0001537969709 9.395055785e-05 -1.986498544e-06 9.372088419e-05 0.0001263148973 0.0002143291468 0.0001106961959 6.156494444e-05 9.363853436e-05 4.952466548e-05 -2.094022737e-05 7.259085241e-06 5.134705753e-05 4.506796003e-05 5.501258549e-05 0.0001055014041 0.0001528378177 0.0001336100968 0.0001140657851 0.0001279662618 0.0001071226312 6.632934072e-05 5.117390755e-05 7.159156054e-05 7.263459127e-05 6.802350606e-05 8.373916627e-05 0.0001027269178 0.0001129320833 0.0001062616686 0.0001025068489 0.0001034064764 8.955540217e-05 7.849290513e-05 8.068474358e-05 8.569820674e-05 7.667298443e-05 6.72363965e-05 8.58897073e-05 0.0001011911958 0.0001063095475 9.470713833e-05 9.688551342e-05 0.000113476172 7.816064854e-05 5.508467024e-05 8.922218971e-05 9.917392633e-05 8.752145046e-05 9.932670238e-05 0.0001170575144 0.0001134769772 0.0001367831672 8.718206568e-05 7.192963365e-05 6.556603392e-05 5.312268769e-05 7.738579313e-05 9.672723623e-05 5.978748051e-05 0.0001924028654 0.0001414827766 0.0001161660165 4.356235677e-05 2.610161524e-05 0.0001540911329 0.000133892512 0.0002275028049 0.0002073430123 0.0001321199224 0.0001215552804 0.0001115613623 6.407477727e-05 1.314346951e-05 3.166932256e-05 7.406623285e-05 7.517012153e-05 8.882550739e-05 0.0001305417081 0.0001590999636 0.0001329356894 0.0001164296496 0.0001213913619 9.706868118e-05 7.370218564e-05 6.861501241e-05 7.911955438e-05 9.055239737e-05 9.402515992e-05 0.0001037490137 0.0001146741391 0.0001196492437 0.0001159974403 0.0001169360525 0.0001142790306 9.33613771e-05 8.447702961e-05 9.203202976e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    22.72531143 
13           NO_ID 0.0001348508438 0.0001537973388 9.395064865e-05 -1.987298988e-06 9.372078606e-05 0.0001263149906 0.000214329907 0.0001106965231 6.156474164e-05 9.363855547e-05 4.952448237e-05 -2.094101828e-05 7.257937606e-06 5.134607229e-05 4.506714256e-05 5.501153874e-05 0.0001055002958 0.0001528372382  0.00013361019 0.0001140657226 0.0001279661748 0.0001071232015 6.633004173e-05 5.117421989e-05 7.159133432e-05 7.263442888e-05 6.802333505e-05 8.373843626e-05 0.0001027259551 0.0001129313433 0.0001062612261 0.0001025063753 0.0001034061179 8.955532978e-05 7.849288995e-05 8.06847682e-05 8.569827718e-05 7.667301642e-05 6.723628422e-05 8.588951542e-05 0.000101191081 0.0001063096209 9.470713997e-05 9.688544488e-05 0.0001134762376 7.816021481e-05 5.508391755e-05 8.922193211e-05 9.917385303e-05 8.752105495e-05 9.932671539e-05 0.0001170581067 0.0001134772523 0.0001367840007 8.71819524e-05 7.192912587e-05 6.556525116e-05 5.312155387e-05 7.738523332e-05 9.672715346e-05 5.978707731e-05 0.0001924034874 0.0001414830331 0.0001161662739 4.356211514e-05 2.610089853e-05 0.0001540914314 0.0001338926486 0.0002275036015 0.0002073440776 0.0001321205551 0.0001215557249 0.000111561818 6.407528706e-05 1.314364744e-05 3.166887655e-05 7.406602225e-05 7.517007339e-05 8.882486602e-05 0.000130540877 0.0001590995169 0.0001329358146 0.000116429686 0.0001213914347 9.706935031e-05 7.37030943e-05 6.861562321e-05 7.91196264e-05 9.05524448e-05 9.402517965e-05 0.0001037486138 0.0001146736735 0.0001196489338 0.000115997325 0.0001169361005 0.0001142792071 9.336154107e-05 8.447706263e-05 9.203200257e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    22.72531142 
14           NO_ID 0.0001391026849 0.0001600160499 9.580975017e-05 -2.218815933e-05 9.311797697e-05 0.0001300110029 0.000230444383 0.0001177383408 5.243154361e-05  9.1445243e-05 4.573711217e-05 -3.990685634e-05 -2.168900664e-05 2.887955076e-05 2.95883405e-05 3.068695954e-05 7.695439535e-05 0.0001387771551 0.0001358361224 0.0001084441353 0.0001200024443 0.0001208223651 8.458912401e-05 5.748549408e-05 6.676492365e-05 7.395174746e-05 6.94220434e-05 6.576025858e-05 7.745389307e-05 9.556704427e-05 9.521617735e-05 8.606522771e-05 8.785236358e-05 8.633932303e-05 7.979728713e-05 8.125721192e-05 8.551914118e-05 7.893218929e-05 7.095219235e-05 8.650838197e-05 0.0001002455573 0.0001028416273 9.05525923e-05 9.925759099e-05 0.0001139521671 6.481983447e-05 3.444911985e-05 8.622887731e-05 9.975401745e-05 7.645368108e-05 9.952138528e-05 0.0001331668059 0.0001204381812 0.0001575752464 8.579325985e-05 6.025989663e-05 4.589204511e-05 2.40369239e-05 6.291702885e-05 9.457474104e-05 5.052462501e-05 0.0002092386021 0.0001471537819 0.0001199745693 3.826945749e-05 8.872479198e-06 0.000164829463 0.0001372394301 0.0002449421191 0.0002329992924 0.000145483011 0.0001271742241 0.000119777563 7.699208979e-05 1.768195847e-05 2.079017609e-05 7.244871428e-05 8.010911056e-05 7.478756127e-05 0.0001093527731 0.0001488325062 0.0001349498362 0.0001118969026 0.0001170605144 0.000113260188 9.714003715e-05 8.278450194e-05 8.187190409e-05  9.7137664e-05 0.0001009409158 9.480993584e-05 0.0001018268571 0.000112548051 0.0001133530903 0.0001140193574 0.0001113873203 9.396491081e-05 8.659826393e-05 9.29395207e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    23.15770324 
15           NO_ID 0.0001367920855 0.0001566365844 9.479944926e-05 -1.121030402e-05 9.344556455e-05 0.0001280024603 0.0002216872121 0.0001139115704 5.739484343e-05 9.263716585e-05 4.779530184e-05 -2.960015542e-05 -5.958222892e-06 4.108864574e-05 3.800006388e-05 4.390578816e-05 9.246723783e-05 0.0001464178969 0.0001346264728 0.0001114991028 0.0001243302145 0.0001133777596 7.466649894e-05 5.405572655e-05 6.938776431e-05 7.323587039e-05 6.866193627e-05 7.553023025e-05 9.118761708e-05 0.0001050034128 0.0001012184438 9.499992339e-05 9.630481865e-05 8.808701378e-05  7.9088432e-05 8.094612595e-05 8.561648996e-05 7.77044756e-05 6.893283767e-05 8.61720682e-05 0.000100759388 0.0001047262566 9.281031907e-05 9.796848368e-05 0.0001136935304 7.206946457e-05 4.566279193e-05 8.785540816e-05 9.943873578e-05 8.246807982e-05 9.941559484e-05 0.0001244127744 0.0001166553685 0.000146276555 8.654792404e-05 6.660136467e-05 5.658315459e-05 3.984253089e-05 7.077955809e-05 9.574443737e-05 5.555816613e-05 0.0002000898109 0.0001440720983 0.0001179050081 4.11456731e-05 1.823500591e-05 0.0001589940404 0.0001354206718 0.0002354654176 0.0002190573498 0.0001382213843 0.0001241209348 0.0001153128393 6.997264661e-05 1.521568125e-05 2.670204309e-05 7.33276161e-05 7.742506471e-05 8.241592451e-05 0.0001208671311 0.0001544119596 0.0001338553463 0.0001143601759 0.0001194140882 0.0001044615195 8.440358122e-05 7.508463679e-05 8.037621996e-05 9.355902516e-05 9.718266247e-05 9.966752665e-05 0.0001088082672 0.0001164069195 0.0001147900601 0.0001156044178 0.0001129588729 9.363701856e-05 8.544552882e-05 9.244634355e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    21.68781772 
16           NO_ID 0.0001367920156 0.0001566364822 9.479941871e-05 -1.120997197e-05 9.344557446e-05 0.0001280023995 0.0002216869472 0.0001139114546 5.739499355e-05 9.26372019e-05 4.779536409e-05 -2.959984367e-05 -5.957747079e-06 4.108901503e-05 3.800031831e-05  4.3906188e-05 9.246770705e-05 0.000146418128 0.0001346264362 0.0001114991952 0.0001243303454 0.0001133775344 7.466619881e-05 5.405562281e-05 6.938784365e-05 7.323584873e-05 6.866191328e-05 7.553052577e-05 9.118803249e-05 0.0001050036982 0.0001012186254 9.500019364e-05 9.630507432e-05 8.808706664e-05 7.908841056e-05 8.094611654e-05 8.56164929e-05 7.770443846e-05 6.893277659e-05 8.617205803e-05 0.0001007594036 0.0001047263136 9.281038736e-05 9.796844469e-05 0.0001136935225 7.206968385e-05 4.566313111e-05 8.785545736e-05 9.943872624e-05 8.246826174e-05 9.941559164e-05 0.0001244125096 0.0001166552541 0.0001462762132 8.654794686e-05 6.660155648e-05 5.658347796e-05 3.984300897e-05 7.077979591e-05 9.574447275e-05 5.555831838e-05 0.0002000895342 0.0001440720051 0.0001179049455 4.11457601e-05 1.82352891e-05 0.0001589938639 0.0001354206167 0.000235465131 0.0002190569281 0.0001382211647 0.0001241208424 0.0001153127043 6.997243429e-05 1.521560665e-05 2.670222191e-05 7.332764268e-05 7.742498353e-05 8.241615525e-05 0.0001208674794 0.0001544121283 0.0001338553132 0.0001143602504 0.0001194141594 0.0001044612533 8.440319598e-05 7.508440389e-05 8.037617472e-05 9.355891691e-05 9.718254879e-05 9.966767357e-05 0.0001088084784 0.0001164070362 0.0001147901035 0.0001156044657 0.0001129589204 9.363700864e-05 8.544549395e-05 9.244632863e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    21.68781772 
17           NO_ID 0.0001384370028 0.000157409475 8.834576484e-05 -1.461958992e-05 9.500390377e-05 0.0001311465084 0.0002310294921 0.000108629999 5.257338482e-05 8.957074256e-05 3.718357118e-05 -4.113889145e-05 -1.178091602e-05 3.163616364e-05 2.714505019e-05 3.811693229e-05 8.627764051e-05 0.0001374458597 0.0001277083095 0.0001080678468 0.0001208401352 0.0001113431561 7.720374835e-05 6.009312788e-05 7.111627238e-05 7.194551947e-05 6.874675183e-05 7.322213045e-05 8.338770261e-05 9.395877792e-05 9.152044352e-05 8.708794221e-05 8.938206683e-05 8.230958571e-05 7.446826936e-05 7.921296848e-05 8.606740313e-05 7.779580782e-05 6.841748172e-05 8.546450943e-05 0.0001003221424 0.0001037491629 9.08983211e-05 9.849885211e-05 0.0001143531967 6.607485448e-05 3.588637554e-05 8.13138021e-05 9.669174919e-05 8.15663416e-05 9.896579705e-05 0.0001255870958 0.0001242123878  0.00015778099 8.36448447e-05 5.873801804e-05 4.636078301e-05 2.559530864e-05 6.37808162e-05 9.465744291e-05 5.840314938e-05 0.0002053521235 0.0001450348114 0.0001169793207 3.408180605e-05 1.742575987e-05 0.0001646836993 0.0001398004111 0.0002476770809 0.0002228522745 0.0001388033737 0.0001275542656 0.0001137749099 6.742313291e-05 1.788387668e-05 3.03127338e-05 7.506431128e-05 7.95758977e-05 8.348561381e-05 0.0001179294751 0.0001470645208 0.0001284431306 0.0001123527794 0.0001173612866 0.0001053032028 9.145930636e-05 8.552301632e-05 8.70200026e-05 9.687269225e-05 0.0001001664453 9.988655425e-05 0.0001065671835 0.0001118403883 0.0001096241789 0.0001133962103 0.0001132993692 9.419568027e-05 8.544710871e-05 9.232289521e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    20.31042042 
18           NO_ID 0.0001450166723 0.0001605010375 6.253102713e-05 -2.825673352e-05 0.0001012372607 0.0001437227006 0.0002683986123 8.750371352e-05 3.328755039e-05 7.730504942e-05 -5.263351475e-06 -8.729383561e-05 -3.507168853e-05 -6.173764764e-06 -1.627500456e-05 1.496150882e-05 6.151925125e-05 0.0001015577111 0.0001000356565 9.434282257e-05 0.0001068798179 0.0001032047423 8.735274598e-05 8.42427332e-05 7.803030464e-05 6.67841158e-05 6.908601408e-05 6.398973124e-05 5.218804476e-05 4.978023847e-05 5.272844233e-05 5.54400175e-05 6.169105952e-05 5.919987345e-05 5.598761878e-05 7.22803386e-05 8.787105584e-05 7.816113672e-05 6.635605791e-05 8.263427436e-05 9.85731597e-05 9.984078805e-05 8.325032925e-05 0.0001006203258 0.000116991862 4.209641412e-05 -3.21928998e-06 5.514737788e-05 8.570380281e-05 7.795938874e-05 9.716660589e-05 0.0001302843815 0.0001544404651 0.0002037987302 7.203252734e-05 2.728463154e-05 5.471296715e-06 -3.139358036e-05 3.578584864e-05 9.030946507e-05 6.978308242e-05 0.0002264013737 0.0001488856635 0.0001132765711 5.826337858e-06 1.418877573e-05 0.0001874423351 0.0001573193684 0.0002965237342 0.0002380319734 0.000141131331 0.000141287589 0.0001076231925 5.722507814e-05 2.855665842e-05 4.475549665e-05 8.201109198e-05 8.817922963e-05  8.7764371e-05 0.0001061788511 0.0001176747656 0.0001067942679 0.0001043231932 0.0001091500802 0.0001086699362 0.0001196822069 0.0001272765345 0.0001135951332 0.0001101273606 0.0001121015768 0.0001007626647 9.760284845e-05 9.357426367e-05 8.896065417e-05 0.0001045633803 0.0001146613546 9.643032712e-05 8.545342828e-05 9.182910188e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    17.08520514 
19           NO_ID 0.0001475487557 0.0001616907772 5.259662701e-05 -3.350477603e-05 0.0001036360711 0.0001485624525 0.0002827795367 7.937359129e-05 2.58656971e-05 7.258478827e-05 -2.159838918e-05 -0.0001050558477 -4.403477992e-05 -2.072432738e-05 -3.298453701e-05 6.050504398e-06 5.199137039e-05 8.774671548e-05 8.938626662e-05 8.906096057e-05 0.000101507407 0.0001000728003 9.12584298e-05 9.353633303e-05 8.069106237e-05 6.479782991e-05 6.921657388e-05 6.043678606e-05 4.01813419e-05 3.277881498e-05 3.779994427e-05 4.326080612e-05 5.103460624e-05 5.030646027e-05 4.887562797e-05 6.961242386e-05 8.856516352e-05 7.830172786e-05 6.556275104e-05 8.154510243e-05 9.790009094e-05 9.833671082e-05 8.030711859e-05 0.000101436742 0.0001180073113 3.286868445e-05 -1.826849687e-05 4.507763666e-05 8.147526262e-05 7.657130905e-05 9.647421517e-05 0.0001320920589 0.0001660732703 0.0002215079415 6.756370769e-05 1.518028516e-05 -1.026438584e-05 -5.332486754e-05 2.501242097e-05 8.863621345e-05 7.416247257e-05 0.0002345018501 0.000150367604 0.0001118516256 -5.047339419e-06 1.294307275e-05 0.000196200642 0.0001640612665 0.0003153216086 0.0002438736443 0.0001420272092 0.0001465726448 0.0001052557998 5.330051544e-05 3.26639124e-05 5.03135692e-05 8.468445244e-05 9.149008806e-05 8.941098412e-05 0.0001016568063 0.0001063645757 9.846303999e-05 0.0001012331319 0.0001059901252 0.0001099655711 0.0001305433511 0.0001433447262 0.0001238221586 0.0001152282135 0.0001166946265 0.0001010998221 9.41530636e-05 8.654482981e-05 8.10086182e-05 0.0001011642031 0.0001151854935 9.729029619e-05 8.545586026e-05 9.16390732e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    16.81796569 
20           NO_ID 0.0001452173112 0.0001411636265 4.54316351e-05 -3.347157628e-05 0.0001132353615 0.000156022925 0.0002740242777 7.321100704e-05 -6.68436118e-07 4.923116932e-05 -3.298955643e-05 -0.0001182648142 -7.163563329e-05 -4.793831836e-05 -4.368904654e-05 -5.392665798e-06 2.406826132e-05 6.140854719e-05 7.821541695e-05 7.188446314e-05 7.585103793e-05 8.414927493e-05 8.45460638e-05 8.833225481e-05 6.953768734e-05 5.548550992e-05 6.889787983e-05 6.024495332e-05 3.067850684e-05 2.099754065e-05 3.064344031e-05 3.53370878e-05 3.783169687e-05 2.813354166e-05  2.5828322e-05 5.38982067e-05 7.64773121e-05 5.945257215e-05 4.086584548e-05 6.783753009e-05 9.535787985e-05 0.0001065583699 8.183789151e-05 9.323780079e-05 0.0001201839693 2.753055545e-05 -3.088981751e-05 1.382212533e-05 6.512310071e-05 8.367916742e-05 9.336013499e-05 0.000121339864 0.0002121932641 0.0002512067395 8.817192392e-05 1.681854625e-05 -2.834246324e-05 -8.408481859e-05 9.377905951e-06 8.55112438e-05 8.184288257e-05 0.0002375476146 0.0001442639538 0.0001025783489 -3.090292591e-06 1.152137648e-05 0.0002154400198 0.0001689650285 0.0003176903033 0.0002594323273 0.0001546534425 0.000142826004 9.597914405e-05 6.197131723e-05 4.801778719e-05 4.752732522e-05 8.512032123e-05 0.0001068043784 9.468289457e-05 9.454667143e-05 0.0001007565602 9.932890734e-05 0.000101369704 0.0001004644052 0.000105832904 0.0001358845971 0.0001499653271 0.000120897143 0.0001126253815 0.0001227466922 0.0001104203328 0.0001002680231 9.029820042e-05 8.579600156e-05 0.000112099675 0.0001252956153 9.148607129e-05 7.380299176e-05 8.563736893e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001     15.5932697 
21           NO_ID 0.0001450199667 0.0001394261116 4.482515637e-05 -3.34687661e-05 0.0001140478908 0.0001566544146 0.0002732831913 7.268937683e-05 -2.914410385e-06 4.72544088e-05 -3.395375859e-05 -0.0001193828834 -7.397189979e-05 -5.024183899e-05 -4.459512675e-05 -6.361269731e-06 2.170471758e-05 5.917916032e-05 7.726986352e-05 7.043056333e-05 7.367936177e-05 8.280143259e-05 8.397789747e-05 8.789175707e-05 6.859361304e-05 5.46972712e-05 6.887090406e-05 6.022871569e-05 2.987414203e-05 2.000031799e-05 3.003768004e-05 3.466638689e-05 3.671414031e-05 2.625672119e-05 2.387748925e-05 5.25680812e-05 7.54541393e-05 5.785709065e-05 3.877538284e-05 6.667725647e-05 9.51426951e-05 0.0001072542899 8.196746336e-05 9.254380371e-05 0.0001203682119 2.707871101e-05 -3.195814566e-05 1.117651133e-05 6.373897655e-05 8.42808101e-05 9.309654454e-05 0.0001204297475 0.0002160970781 0.000253720586 8.991630061e-05 1.69572164e-05 -2.987267703e-05 -8.668848602e-05 8.054526811e-06 8.524673162e-05 8.249298872e-05 0.0002378054225 0.0001437473121 0.000101793415 -2.924638911e-06 1.14010374e-05 0.0002170685316 0.000169380106 0.0003178908008 0.0002607492877 0.0001557221865 0.0001425088706 9.519392412e-05 6.270525482e-05 4.931741161e-05 4.729148438e-05 8.515721522e-05 0.0001081006523 9.512913396e-05 9.394483606e-05 0.0001002818713 9.940219844e-05 0.0001013812641 9.99966822e-05 0.0001054830955 0.0001363367054 0.000150525726 0.0001206495558 0.0001124050655 0.0001232589677 0.0001112092648 0.0001007856221 9.061590342e-05 8.620122828e-05 0.000113025305 0.0001261513837 9.09947743e-05 7.281663797e-05 8.512935635e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    15.58571855 
22           NO_ID 0.0001450192528 0.0001394198255 4.482296219e-05 -3.346875593e-05 0.0001140508304 0.0001566566993 0.0002732805101 7.268748962e-05 -2.922536076e-06 4.724725709e-05 -3.395724697e-05 -0.0001193869285 -7.398035215e-05 -5.025017288e-05 -4.459840485e-05 -6.364774035e-06 2.169616653e-05 5.917109464e-05 7.726644261e-05 7.042530328e-05 7.367150488e-05 8.279655624e-05 8.39758419e-05 8.78901634e-05 6.859019748e-05 5.469441944e-05 6.887080647e-05 6.022865694e-05 2.987123193e-05 1.999671015e-05 3.003548846e-05 3.466396036e-05 3.671009711e-05 2.624993105e-05 2.387043135e-05 5.256326895e-05 7.545043757e-05 5.785131837e-05 3.876781977e-05 6.667305873e-05 9.514191659e-05 0.0001072568077 8.196793214e-05 9.25412929e-05 0.0001203688784 2.707707629e-05 -3.196201075e-05 1.116693979e-05 6.373396894e-05 8.428298678e-05 9.30955909e-05 0.0001204264548 0.0002161112017 0.0002537296808 8.992261157e-05 1.69577181e-05 -2.987821318e-05 -8.669790581e-05 8.049738968e-06 8.524577465e-05 8.249534073e-05 0.0002378063552 0.0001437454429 0.0001017905752 -2.924039594e-06 1.140060202e-05 0.0002170744234 0.0001693816077 0.0003178915262 0.0002607540523 0.0001557260531 0.0001425077233 9.519108328e-05 6.270791012e-05 4.932211351e-05 4.729063113e-05 8.51573487e-05 0.000108105342 9.51307484e-05 9.394265868e-05 0.0001002801539 9.94024636e-05 0.0001013813059 9.999499003e-05  0.00010548183 0.0001363383411 0.0001505277534 0.0001206486601 0.0001124042684 0.000123260821 0.0001112121191 0.0001007874948 9.061705283e-05 8.620269435e-05 0.0001130286538 0.0001261544798 9.099299685e-05 7.281306945e-05 8.512751842e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    15.58571847 
23           NO_ID 0.0001356941052 0.0001224258986 3.753150777e-05 -2.948690528e-05 0.0001258284974 0.0001569580122 0.0002671628777 6.383714269e-05 -2.779767067e-05 3.134952297e-05 -4.612676124e-05 -0.0001369934809 -9.871019499e-05 -7.687969957e-05 -6.494522076e-05 -2.597662812e-05 -5.600328304e-06 3.162786574e-05 5.764257996e-05 5.176413412e-05 5.62950595e-05 6.694546352e-05 7.006489861e-05 8.176483039e-05 6.078120547e-05 3.882767354e-05 5.601450639e-05 5.723108431e-05 2.448651743e-05 7.898445387e-06 1.815517098e-05 2.917909224e-05 3.332430463e-05 7.425687704e-06 -3.796018407e-06 3.329466101e-05 6.556308729e-05 3.786310463e-05 4.494910844e-06 4.265791537e-05 8.771394471e-05 0.0001252233456 9.198925371e-05 7.610177511e-05 0.0001223813124 2.618365421e-05 -4.006721845e-05 -2.521756469e-05 4.366168901e-05 8.922266949e-05 9.033824521e-05 0.0001138267265 0.0002666626323 0.0002889595647 0.0001139929239 1.906664562e-05 -4.916248319e-05 -0.000117804961 -6.921607841e-06 8.216436121e-05 9.086180109e-05 0.0002366289093 0.0001320163222 9.987610252e-05 -4.642553373e-07 1.092211651e-05 0.000234692317 0.0001697405644 0.0003243226401 0.0002765112436 0.0001674931246 0.0001467509292 9.518458291e-05 7.206716509e-05 6.464568748e-05 5.039668372e-05  8.6229036e-05 0.0001138929172 9.482980174e-05 9.02282708e-05 9.541582184e-05 9.576494844e-05 0.0001063295337 0.0001069002725 0.0001030770919 0.0001366638402 0.0001570630396 0.000120944252 0.0001052768221 0.0001182254612 0.0001168880304 0.0001107372042 9.623589146e-05 8.86881814e-05 0.0001266185296 0.0001460819287 9.202398119e-05 6.037765964e-05 7.679672424e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    28.22796717 
